#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RUNX2	CDH11	9606.ENSP00000360493	9606.ENSP00000268603	0	0	0	0	0.077	0	0	0.424	0.446
RUNX2	GJA1	9606.ENSP00000360493	9606.ENSP00000282561	0	0	0	0	0	0	0	0.419	0.418
RUNX2	KIT	9606.ENSP00000360493	9606.ENSP00000288135	0	0	0	0	0.074	0	0	0.625	0.638
RUNX2	FRZB	9606.ENSP00000360493	9606.ENSP00000295113	0	0	0	0	0.048	0	0	0.448	0.452
RUNX2	ANXA5	9606.ENSP00000360493	9606.ENSP00000296511	0	0	0	0	0.074	0	0	0.507	0.523
RUNX2	SHH	9606.ENSP00000360493	9606.ENSP00000297261	0	0	0	0	0	0	0	0.659	0.659
RUNX2	SOX2	9606.ENSP00000360493	9606.ENSP00000323588	0	0	0	0	0.086	0.292	0	0.564	0.693
RUNX2	PTCH1	9606.ENSP00000360493	9606.ENSP00000332353	0	0	0	0	0	0	0	0.597	0.597
RUNX2	HEY1	9606.ENSP00000360493	9606.ENSP00000338272	0	0	0	0	0	0	0.500	0.788	0.889
RUNX2	FOXO3	9606.ENSP00000360493	9606.ENSP00000339527	0	0	0	0	0	0	0	0.402	0.402
RUNX2	FGFR3	9606.ENSP00000360493	9606.ENSP00000339824	0	0	0	0	0.048	0	0	0.673	0.675
RUNX2	ZNF521	9606.ENSP00000360493	9606.ENSP00000354794	0	0	0	0	0.054	0.091	0.500	0.511	0.761
RUNX2	NES	9606.ENSP00000360493	9606.ENSP00000357206	0	0	0	0	0	0	0	0.450	0.450
RUNX2	SEM1	9606.ENSP00000360493	9606.ENSP00000481021	0	0	0	0	0	0	0.400	0	0.400
RUNX2	IGF1R	9606.ENSP00000360493	9606.ENSP00000497069	0	0	0	0	0.056	0	0	0.392	0.402
RUNX2	SLC1A5	9606.ENSP00000360493	9606.ENSP00000444408	0	0	0	0	0	0	0	0.412	0.412
RUNX2	SLC20A2	9606.ENSP00000360493	9606.ENSP00000429754	0	0	0	0	0	0	0	0.432	0.432
RUNX2	BMPR2	9606.ENSP00000360493	9606.ENSP00000363708	0	0	0	0	0.070	0	0	0.458	0.474
RUNX2	CXCR4	9606.ENSP00000360493	9606.ENSP00000386884	0	0	0	0	0.107	0	0	0.453	0.491
RUNX2	UBC	9606.ENSP00000360493	9606.ENSP00000441543	0	0	0	0	0	0	0.500	0.175	0.569
RUNX2	SOX5	9606.ENSP00000360493	9606.ENSP00000398273	0	0	0	0	0	0	0	0.596	0.596
RUNX2	TGFBR1	9606.ENSP00000360493	9606.ENSP00000447297	0	0	0	0	0.079	0	0	0.661	0.675
RUNX2	FOXO1	9606.ENSP00000360493	9606.ENSP00000368880	0	0	0	0	0	0	0	0.680	0.680
RUNX2	GLI3	9606.ENSP00000360493	9606.ENSP00000379258	0	0	0	0	0.054	0.067	0.700	0.422	0.826
RUNX2	GLI2	9606.ENSP00000360493	9606.ENSP00000390436	0	0	0	0	0.050	0.067	0.700	0.861	0.958
RXRA	APOA1	9606.ENSP00000419692	9606.ENSP00000236850	0	0	0	0	0	0	0.400	0.308	0.567
RXRA	TNRC6C	9606.ENSP00000419692	9606.ENSP00000336783	0	0	0	0	0.054	0	0.500	0.056	0.514
RXRA	ARL4C	9606.ENSP00000419692	9606.ENSP00000339754	0	0	0	0	0	0.073	0.500	0	0.516
RXRA	PLAGL1	9606.ENSP00000419692	9606.ENSP00000353734	0	0	0	0	0	0.067	0	0.427	0.443
RXRA	GADD45A	9606.ENSP00000419692	9606.ENSP00000360025	0	0	0	0	0	0.329	0	0.165	0.415
RXRA	ABCA1	9606.ENSP00000419692	9606.ENSP00000363868	0	0	0	0	0.056	0.049	0.800	0.588	0.916
RXRA	TNRC6B	9606.ENSP00000419692	9606.ENSP00000401946	0	0	0	0	0.044	0.054	0.500	0.057	0.516
RXRA	FDFT1	9606.ENSP00000419692	9606.ENSP00000491537	0	0	0	0	0.042	0	0.400	0.150	0.468
S1PR1	GNG11	9606.ENSP00000305416	9606.ENSP00000248564	0	0	0	0	0.083	0.120	0	0.428	0.498
S1PR1	RORA	9606.ENSP00000305416	9606.ENSP00000261523	0	0	0	0	0.063	0	0	0.394	0.408
S1PR1	LPAR1	9606.ENSP00000305416	9606.ENSP00000363553	0	0	0	0.866	0.059	0	0	0.418	0.428
S1PR1	HOPX	9606.ENSP00000305416	9606.ENSP00000450527	0	0	0	0	0.133	0.072	0	0.364	0.444
S1PR1	RGS16	9606.ENSP00000305416	9606.ENSP00000356529	0	0	0	0	0	0	0	0.462	0.461
S1PR1	FOXO1	9606.ENSP00000305416	9606.ENSP00000368880	0	0	0	0	0.124	0	0	0.418	0.468
S1PR1	PREX1	9606.ENSP00000305416	9606.ENSP00000361009	0	0	0	0	0.072	0	0	0.605	0.617
S1PR1	CXCR4	9606.ENSP00000305416	9606.ENSP00000386884	0	0	0	0	0.138	0	0	0.688	0.719
SALL1	TOX3	9606.ENSP00000251020	9606.ENSP00000219746	0	0	0	0	0.086	0.057	0	0.477	0.509
SALL1	LIN28A	9606.ENSP00000251020	9606.ENSP00000363314	0	0	0	0	0.121	0	0	0.353	0.407
SALL1	OTX2	9606.ENSP00000251020	9606.ENSP00000500595	0	0	0	0	0.099	0.071	0	0.352	0.410
SALL1	SMOC1	9606.ENSP00000251020	9606.ENSP00000355110	0	0	0	0	0.076	0	0	0.462	0.481
SALL1	FOXA2	9606.ENSP00000251020	9606.ENSP00000400341	0	0	0	0	0.074	0.164	0	0.436	0.526
SALL1	SOX2	9606.ENSP00000251020	9606.ENSP00000323588	0	0	0	0	0.150	0.353	0.500	0.650	0.891
SCFD1	BET1	9606.ENSP00000390783	9606.ENSP00000222547	0	0	0	0	0.264	0.982	0.800	0.981	0.999
SCFD1	GORASP2	9606.ENSP00000390783	9606.ENSP00000234160	0	0	0	0	0.110	0.226	0	0.373	0.531
SCFD1	USO1	9606.ENSP00000390783	9606.ENSP00000264904	0	0	0	0	0.185	0.637	0.500	0.822	0.970
SCFD1	ZFPL1	9606.ENSP00000390783	9606.ENSP00000294258	0	0	0	0	0.054	0.073	0	0.381	0.410
SCFD1	SEC23A	9606.ENSP00000390783	9606.ENSP00000306881	0	0	0	0	0.158	0.109	0.500	0.214	0.665
SCFD1	EXOC7	9606.ENSP00000390783	9606.ENSP00000334100	0	0	0	0	0.049	0	0	0.414	0.419
SCFD1	RAB1A	9606.ENSP00000390783	9606.ENSP00000387286	0	0	0	0	0.067	0.417	0.500	0.826	0.946
SCFD1	GRIA1	9606.ENSP00000390783	9606.ENSP00000428994	0	0	0	0	0	0	0.500	0	0.499
SCFD1	GOLGA2	9606.ENSP00000390783	9606.ENSP00000416097	0	0	0	0	0.055	0.329	0.500	0.364	0.771
SCG3	APOA1	9606.ENSP00000220478	9606.ENSP00000236850	0	0	0	0	0.073	0	0.400	0.106	0.459
SCG3	VGF	9606.ENSP00000220478	9606.ENSP00000249330	0	0	0	0	0.179	0	0	0.603	0.661
SEC23A	BET1	9606.ENSP00000306881	9606.ENSP00000222547	0	0	0	0	0.076	0.439	0.500	0.374	0.816
SEC23A	GORASP2	9606.ENSP00000306881	9606.ENSP00000234160	0	0	0	0	0.119	0.300	0	0.254	0.500
SEC23A	USO1	9606.ENSP00000306881	9606.ENSP00000264904	0	0	0	0	0.147	0.065	0.500	0.346	0.704
SEC23A	DHCR7	9606.ENSP00000306881	9606.ENSP00000347717	0	0	0	0	0.044	0	0	0.431	0.432
SEC23A	RAB1A	9606.ENSP00000306881	9606.ENSP00000387286	0	0	0	0	0.113	0.142	0	0.352	0.463
SEC23A	GRIA1	9606.ENSP00000306881	9606.ENSP00000428994	0	0	0	0	0	0	0.500	0	0.499
SEC23A	CREB3L2	9606.ENSP00000306881	9606.ENSP00000329140	0	0	0	0	0	0	0	0.553	0.553
SEC23A	GOLGA2	9606.ENSP00000306881	9606.ENSP00000416097	0	0	0	0	0.049	0	0.500	0.251	0.612
SEC23A	SCFD1	9606.ENSP00000306881	9606.ENSP00000390783	0	0	0	0	0.158	0.109	0.500	0.214	0.665
SEC23A	PRRC1	9606.ENSP00000306881	9606.ENSP00000421965	0	0	0	0	0.077	0.699	0	0.324	0.796
SEM1	GLI1	9606.ENSP00000481021	9606.ENSP00000228682	0	0	0	0	0	0	0.400	0	0.400
SEM1	SHH	9606.ENSP00000481021	9606.ENSP00000297261	0	0	0	0	0	0	0.400	0	0.400
SEM1	PRICKLE1	9606.ENSP00000481021	9606.ENSP00000345064	0	0	0	0	0	0	0.400	0.099	0.436
SEM1	RUNX2	9606.ENSP00000481021	9606.ENSP00000360493	0	0	0	0	0	0	0.400	0	0.400
SEM1	POLH	9606.ENSP00000481021	9606.ENSP00000361310	0	0	0	0	0	0	0.400	0.108	0.441
SEM1	GLI3	9606.ENSP00000481021	9606.ENSP00000379258	0	0	0	0	0	0	0.400	0	0.400
SEM1	GLI2	9606.ENSP00000481021	9606.ENSP00000390436	0	0	0	0	0	0	0.400	0.138	0.460
SEM1	UBC	9606.ENSP00000481021	9606.ENSP00000441543	0	0	0	0	0.044	0.625	0.500	0.059	0.808
SEMA3F	EPHA4	9606.ENSP00000002829	9606.ENSP00000281821	0	0	0	0	0	0.054	0	0.394	0.403
SEMA3F	ECT2	9606.ENSP00000002829	9606.ENSP00000376457	0	0	0	0	0	0.095	0	0.371	0.407
SEMA3F	TNC	9606.ENSP00000002829	9606.ENSP00000265131	0	0	0	0	0.072	0	0	0.451	0.468
SEMA3F	PGF	9606.ENSP00000002829	9606.ENSP00000451040	0	0	0	0	0.085	0	0	0.466	0.490
SEMA3F	SLIT1	9606.ENSP00000002829	9606.ENSP00000266058	0	0	0	0	0	0	0	0.533	0.533
SEPTIN3	PLK2	9606.ENSP00000494051	9606.ENSP00000274289	0	0	0	0	0	0	0	0.400	0.400
SFRP1	FGF2	9606.ENSP00000220772	9606.ENSP00000264498	0	0	0	0	0.124	0	0	0.359	0.414
SFRP1	APC	9606.ENSP00000220772	9606.ENSP00000257430	0	0	0	0	0	0	0	0.428	0.428
SFRP1	GLI3	9606.ENSP00000220772	9606.ENSP00000379258	0	0	0	0	0.144	0.067	0	0.348	0.433
SFRP1	NKD1	9606.ENSP00000220772	9606.ENSP00000268459	0	0	0	0	0.044	0.060	0	0.421	0.434
SFRP1	PRICKLE1	9606.ENSP00000220772	9606.ENSP00000345064	0	0	0	0	0.073	0.099	0	0.377	0.434
SFRP1	FRZB	9606.ENSP00000220772	9606.ENSP00000295113	0	0	0	0.644	0.123	0	0	0.416	0.466
SFRP1	GLI2	9606.ENSP00000220772	9606.ENSP00000390436	0	0	0	0	0.165	0.067	0	0.373	0.468
SFRP1	RUNX2	9606.ENSP00000220772	9606.ENSP00000360493	0	0	0	0	0	0	0	0.473	0.473
SFRP1	FOXO3	9606.ENSP00000220772	9606.ENSP00000339527	0	0	0	0	0.042	0	0	0.476	0.476
SFRP1	FOXA2	9606.ENSP00000220772	9606.ENSP00000400341	0	0	0	0	0.054	0	0	0.493	0.500
SFRP1	TFPI2	9606.ENSP00000220772	9606.ENSP00000222543	0	0	0	0	0.085	0	0	0.482	0.506
SFRP1	PTCH1	9606.ENSP00000220772	9606.ENSP00000332353	0	0	0	0	0.051	0.140	0	0.471	0.531
SFRP1	COL11A1	9606.ENSP00000220772	9606.ENSP00000359114	0	0	0	0	0.110	0	0	0.503	0.539
SFRP1	SHH	9606.ENSP00000220772	9606.ENSP00000297261	0	0	0	0	0.055	0.098	0	0.544	0.577
SFRP1	GLI1	9606.ENSP00000220772	9606.ENSP00000228682	0	0	0	0	0.052	0.067	0	0.679	0.691
SFRP1	DKK3	9606.ENSP00000220772	9606.ENSP00000433112	0	0	0	0	0.143	0	0	0.748	0.775
SFRP1	WNT5B	9606.ENSP00000220772	9606.ENSP00000380379	0	0	0	0	0.067	0.234	0.650	0.702	0.915
SGCE	SSPN	9606.ENSP00000496268	9606.ENSP00000242729	0	0	0	0	0.135	0	0.720	0.939	0.984
SGCE	PLAGL1	9606.ENSP00000496268	9606.ENSP00000353734	0	0	0	0	0	0	0	0.675	0.675
SGCE	DMD	9606.ENSP00000496268	9606.ENSP00000354923	0	0	0	0	0.049	0.113	0.900	0.808	0.981
SGCE	BEGAIN	9606.ENSP00000496268	9606.ENSP00000411124	0	0	0	0	0.052	0	0	0.394	0.401
SGCE	RTL1	9606.ENSP00000496268	9606.ENSP00000497482	0	0	0	0	0	0	0	0.436	0.436
SHANK1	BAIAP2L1	9606.ENSP00000293441	9606.ENSP00000005260	0	0	0	0	0	0.196	0	0.452	0.540
SHANK1	GRIA4	9606.ENSP00000293441	9606.ENSP00000282499	0	0	0	0	0.139	0.071	0	0.367	0.450
SHANK1	DPYSL2	9606.ENSP00000293441	9606.ENSP00000427985	0	0	0	0	0.063	0	0.103	0.465	0.511
SHANK1	GRIA1	9606.ENSP00000293441	9606.ENSP00000428994	0	0	0	0	0.174	0.089	0	0.534	0.619
SHANK1	NLGN3	9606.ENSP00000293441	9606.ENSP00000351591	0	0	0	0	0.151	0.071	0.500	0.786	0.904
SHANK1	NLGN1	9606.ENSP00000293441	9606.ENSP00000392500	0	0	0	0	0.127	0.090	0.500	0.836	0.926
SHANK1	SHANK2	9606.ENSP00000293441	9606.ENSP00000345193	0	0	0	0.763	0	0.097	0.900	0.680	0.968
SHANK1	HOMER1	9606.ENSP00000293441	9606.ENSP00000334382	0	0	0	0	0	0.419	0.500	0.950	0.984
SHANK2	GRIA4	9606.ENSP00000345193	9606.ENSP00000282499	0	0	0	0	0.080	0.063	0	0.551	0.579
SHANK2	SHANK1	9606.ENSP00000345193	9606.ENSP00000293441	0	0	0	0.763	0	0.097	0.900	0.680	0.968
SHANK2	HOMER1	9606.ENSP00000345193	9606.ENSP00000334382	0	0	0	0	0.043	0.225	0.500	0.851	0.937
SHANK2	PDE4D	9606.ENSP00000345193	9606.ENSP00000345502	0	0	0	0	0	0.314	0	0.260	0.471
SHANK2	GRIA1	9606.ENSP00000345193	9606.ENSP00000428994	0	0	0	0	0.072	0.063	0	0.735	0.750
SHANK2	NLGN1	9606.ENSP00000345193	9606.ENSP00000392500	0	0	0	0	0.056	0.053	0.500	0.831	0.914
SHANK2	NLGN3	9606.ENSP00000345193	9606.ENSP00000351591	0	0	0	0	0	0.053	0.500	0.920	0.958
SHB	EGF	9606.ENSP00000366936	9606.ENSP00000265171	0	0	0	0	0	0	0	0.595	0.595
SHB	DHRS2	9606.ENSP00000366936	9606.ENSP00000344674	0	0	0	0	0	0	0	0.766	0.766
SHB	DOCK1	9606.ENSP00000366936	9606.ENSP00000485033	0	0	0	0	0.067	0	0.500	0.058	0.522
SHH	SFRP1	9606.ENSP00000297261	9606.ENSP00000220772	0	0	0	0	0.055	0.098	0	0.544	0.577
SHH	GLI1	9606.ENSP00000297261	9606.ENSP00000228682	0	0	0	0	0.087	0.126	0	0.976	0.979
SHH	VAX2	9606.ENSP00000297261	9606.ENSP00000234392	0	0	0	0	0.047	0	0	0.418	0.422
SHH	JAG1	9606.ENSP00000297261	9606.ENSP00000254958	0	0	0	0	0.048	0.071	0	0.601	0.616
SHH	NOTCH2	9606.ENSP00000297261	9606.ENSP00000256646	0	0	0	0	0.048	0.071	0	0.535	0.553
SHH	FGF2	9606.ENSP00000297261	9606.ENSP00000264498	0	0	0	0	0	0	0	0.749	0.749
SHH	EGF	9606.ENSP00000297261	9606.ENSP00000265171	0	0	0	0	0	0	0	0.783	0.783
SHH	ASCL1	9606.ENSP00000297261	9606.ENSP00000266744	0	0	0	0	0.081	0.070	0	0.632	0.658
SHH	BOC	9606.ENSP00000297261	9606.ENSP00000273395	0	0	0	0	0	0.506	0.900	0.935	0.996
SHH	GRIA4	9606.ENSP00000297261	9606.ENSP00000282499	0	0	0	0	0	0	0	0.412	0.412
SHH	ZIC3	9606.ENSP00000297261	9606.ENSP00000287538	0	0	0	0	0	0.090	0	0.374	0.406
SHH	KIT	9606.ENSP00000297261	9606.ENSP00000288135	0	0	0	0	0.060	0.053	0	0.446	0.464
SHH	FRZB	9606.ENSP00000297261	9606.ENSP00000295113	0	0	0	0	0.045	0.098	0	0.400	0.438
SHH	STK36	9606.ENSP00000297261	9606.ENSP00000295709	0	0	0	0	0	0.183	0	0.604	0.663
SHH	SEM1	9606.ENSP00000297261	9606.ENSP00000481021	0	0	0	0	0	0	0.400	0	0.400
SHH	DKK3	9606.ENSP00000297261	9606.ENSP00000433112	0	0	0	0	0	0	0	0.403	0.403
SHH	FGF12	9606.ENSP00000297261	9606.ENSP00000413496	0	0	0	0	0	0	0	0.408	0.408
SHH	LRP4	9606.ENSP00000297261	9606.ENSP00000367888	0	0	0	0	0	0	0	0.414	0.414
SHH	WNT5B	9606.ENSP00000297261	9606.ENSP00000380379	0	0	0	0	0	0.103	0	0.378	0.418
SHH	TGFBR1	9606.ENSP00000297261	9606.ENSP00000447297	0	0	0	0	0.060	0.042	0	0.418	0.430
SHH	IGF1R	9606.ENSP00000297261	9606.ENSP00000497069	0	0	0	0	0	0.042	0	0.430	0.431
SHH	HEY1	9606.ENSP00000297261	9606.ENSP00000338272	0	0	0	0	0.044	0	0	0.443	0.445
SHH	DCX	9606.ENSP00000297261	9606.ENSP00000490614	0	0	0	0	0	0	0	0.453	0.453
SHH	CXCL14	9606.ENSP00000297261	9606.ENSP00000337065	0	0	0	0	0	0	0	0.454	0.454
SHH	NCAM1	9606.ENSP00000297261	9606.ENSP00000480132	0	0	0	0	0	0.127	0	0.415	0.467
SHH	VAX1	9606.ENSP00000297261	9606.ENSP00000358207	0	0	0	0	0	0.071	0	0.463	0.480
SHH	CXCR4	9606.ENSP00000297261	9606.ENSP00000386884	0	0	0	0	0	0	0	0.506	0.506
SHH	UBC	9606.ENSP00000297261	9606.ENSP00000441543	0	0	0	0	0	0.046	0.500	0.079	0.522
SHH	ULK3	9606.ENSP00000297261	9606.ENSP00000400312	0	0	0	0	0.043	0	0	0.549	0.550
SHH	DHCR7	9606.ENSP00000297261	9606.ENSP00000347717	0	0	0	0	0	0	0	0.551	0.551
SHH	LHX2	9606.ENSP00000297261	9606.ENSP00000362717	0	0	0	0	0	0.071	0	0.568	0.581
SHH	SOX1	9606.ENSP00000297261	9606.ENSP00000330218	0	0	0	0	0.081	0	0	0.565	0.583
SHH	SP8	9606.ENSP00000297261	9606.ENSP00000408792	0	0	0	0	0.042	0.090	0	0.587	0.608
SHH	FGFR3	9606.ENSP00000297261	9606.ENSP00000339824	0	0	0	0	0.067	0.063	0	0.614	0.633
SHH	RUNX2	9606.ENSP00000297261	9606.ENSP00000360493	0	0	0	0	0	0	0	0.659	0.659
SHH	NKX2-1	9606.ENSP00000297261	9606.ENSP00000346879	0	0	0	0	0.050	0	0	0.686	0.689
SHH	NES	9606.ENSP00000297261	9606.ENSP00000357206	0	0	0	0	0	0	0	0.703	0.703
SHH	OTX2	9606.ENSP00000297261	9606.ENSP00000500595	0	0	0	0	0	0	0	0.740	0.740
SHH	FOXG1	9606.ENSP00000297261	9606.ENSP00000339004	0	0	0	0	0	0	0	0.757	0.757
SHH	NKX2-2	9606.ENSP00000297261	9606.ENSP00000366347	0	0	0	0	0.044	0	0	0.821	0.821
SHH	SOX2	9606.ENSP00000297261	9606.ENSP00000323588	0	0	0	0	0	0	0	0.824	0.824
SHH	PAX6	9606.ENSP00000297261	9606.ENSP00000492024	0	0	0	0	0.055	0	0	0.826	0.829
SHH	ZIC2	9606.ENSP00000297261	9606.ENSP00000365514	0	0	0	0	0	0.090	0	0.856	0.864
SHH	FOXA2	9606.ENSP00000297261	9606.ENSP00000400341	0	0	0	0	0.075	0	0.750	0.825	0.956
SHH	GLI3	9606.ENSP00000297261	9606.ENSP00000379258	0	0	0	0	0.060	0.126	0	0.962	0.966
SHH	GLI2	9606.ENSP00000297261	9606.ENSP00000390436	0	0	0	0	0.062	0.126	0	0.972	0.975
SHH	GAS1	9606.ENSP00000297261	9606.ENSP00000298743	0	0	0	0	0	0.131	0.900	0.992	0.999
SHH	PTCH1	9606.ENSP00000297261	9606.ENSP00000332353	0	0	0	0	0.060	0.993	0.900	0.999	0.999
SHH	CDON	9606.ENSP00000297261	9606.ENSP00000376458	0	0	0	0	0	0.866	0.900	0.978	0.999
SHISAL1	CYYR1	9606.ENSP00000370568	9606.ENSP00000299340	0	0	0	0	0	0	0	0.502	0.502
SHROOM3	CELSR1	9606.ENSP00000296043	9606.ENSP00000262738	0	0	0	0	0.062	0	0	0.604	0.613
SLC1A5	GJA1	9606.ENSP00000444408	9606.ENSP00000282561	0	0	0	0	0	0.088	0.400	0.135	0.485
SLC1A5	ATP1B3	9606.ENSP00000444408	9606.ENSP00000286371	0	0	0	0	0.079	0	0	0.503	0.523
SLC1A5	STOM	9606.ENSP00000444408	9606.ENSP00000286713	0	0	0	0	0.048	0	0.400	0.201	0.503
SLC1A5	RUNX2	9606.ENSP00000444408	9606.ENSP00000360493	0	0	0	0	0	0	0	0.412	0.412
SLC1A5	SLC3A2	9606.ENSP00000444408	9606.ENSP00000367123	0	0	0	0	0.244	0.045	0	0.865	0.894
SLC1A5	IDH1	9606.ENSP00000444408	9606.ENSP00000390265	0	0	0	0	0.072	0.071	0	0.516	0.546
SLC1A5	SLC20A2	9606.ENSP00000444408	9606.ENSP00000429754	0	0	0	0	0.067	0	0	0.438	0.453
SLC1A5	SLC38A7	9606.ENSP00000444408	9606.ENSP00000454646	0	0	0	0	0.049	0.053	0	0.477	0.488
SLC20A2	LAMC1	9606.ENSP00000429754	9606.ENSP00000258341	0	0	0	0	0.045	0	0	0.549	0.550
SLC20A2	MYORG	9606.ENSP00000429754	9606.ENSP00000297625	0	0	0	0	0.047	0	0	0.812	0.814
SLC20A2	RUNX2	9606.ENSP00000429754	9606.ENSP00000360493	0	0	0	0	0	0	0	0.432	0.432
SLC20A2	SLC1A5	9606.ENSP00000429754	9606.ENSP00000444408	0	0	0	0	0.067	0	0	0.438	0.453
SLC35F1	TMEM132B	9606.ENSP00000353557	9606.ENSP00000299308	0	0	0	0	0.163	0	0	0.322	0.408
SLC35F1	NLGN3	9606.ENSP00000353557	9606.ENSP00000351591	0	0	0	0	0.147	0	0	0.353	0.425
SLC38A7	SLC1A5	9606.ENSP00000454646	9606.ENSP00000444408	0	0	0	0	0.049	0.053	0	0.477	0.488
SLC3A2	LGALS3	9606.ENSP00000367123	9606.ENSP00000254301	0	0	0	0	0.042	0.292	0	0.769	0.829
SLC3A2	AARS1	9606.ENSP00000367123	9606.ENSP00000261772	0.057	0	0	0	0.423	0	0	0.210	0.533
SLC3A2	SLC1A5	9606.ENSP00000367123	9606.ENSP00000444408	0	0	0	0	0.244	0.045	0	0.865	0.894
SLC5A3	MRPS6	9606.ENSP00000370543	9606.ENSP00000382250	0	0	0	0	0.195	0	0	0.636	0.695
SLIT1	SEMA3F	9606.ENSP00000266058	9606.ENSP00000002829	0	0	0	0	0	0	0	0.533	0.533
SLIT1	UNC5D	9606.ENSP00000266058	9606.ENSP00000385143	0	0	0	0	0.075	0.128	0	0.324	0.407
SLIT1	EPHA4	9606.ENSP00000266058	9606.ENSP00000281821	0	0	0	0	0.067	0.100	0	0.403	0.455
SLIT1	NES	9606.ENSP00000266058	9606.ENSP00000357206	0	0	0	0	0	0.091	0	0.489	0.515
SLIT1	PAX6	9606.ENSP00000266058	9606.ENSP00000492024	0	0	0	0	0.072	0	0	0.596	0.609
SLIT1	LHX2	9606.ENSP00000266058	9606.ENSP00000362717	0	0	0	0	0.084	0.047	0.500	0.249	0.628
SMAD7	GLI1	9606.ENSP00000262158	9606.ENSP00000228682	0	0	0	0	0.066	0.067	0	0.553	0.577
SMAD7	ID2	9606.ENSP00000262158	9606.ENSP00000234091	0	0	0	0	0.138	0	0	0.419	0.478
SMAD7	JAG1	9606.ENSP00000262158	9606.ENSP00000254958	0	0	0	0	0.079	0.053	0	0.400	0.432
SMAD7	IGF1R	9606.ENSP00000262158	9606.ENSP00000497069	0	0	0	0	0.049	0.091	0	0.381	0.418
SMAD7	EGF	9606.ENSP00000262158	9606.ENSP00000265171	0	0	0	0	0	0	0	0.419	0.418
SMAD7	FGF2	9606.ENSP00000262158	9606.ENSP00000264498	0	0	0	0	0.086	0	0	0.395	0.424
SMAD7	GLI3	9606.ENSP00000262158	9606.ENSP00000379258	0	0	0	0	0.059	0.067	0	0.485	0.508
SMAD7	UBC	9606.ENSP00000262158	9606.ENSP00000441543	0	0	0	0	0.042	0	0.500	0.119	0.541
SMAD7	ID1	9606.ENSP00000262158	9606.ENSP00000365280	0	0	0	0	0.124	0	0	0.523	0.564
SMAD7	GLI2	9606.ENSP00000262158	9606.ENSP00000390436	0	0	0	0	0.059	0.067	0	0.547	0.568
SMAD7	RUNX2	9606.ENSP00000262158	9606.ENSP00000360493	0	0	0	0	0.091	0.072	0	0.803	0.819
SMAD7	ACVR2B	9606.ENSP00000262158	9606.ENSP00000340361	0	0	0	0	0	0.328	0.500	0.532	0.829
SMAD7	BMPR2	9606.ENSP00000262158	9606.ENSP00000363708	0	0	0	0	0.055	0.328	0.500	0.677	0.884
SMAD7	TGFBR1	9606.ENSP00000262158	9606.ENSP00000447297	0	0	0	0	0.089	0.934	0.900	0.998	0.999
SMARCC2	DPF2	9606.ENSP00000449396	9606.ENSP00000252268	0	0	0	0	0.151	0.988	0.540	0.821	0.999
SMARCC2	TERF2IP	9606.ENSP00000449396	9606.ENSP00000300086	0	0	0	0	0.084	0.387	0	0.070	0.432
SMARCC2	SOX2	9606.ENSP00000449396	9606.ENSP00000323588	0	0	0	0	0	0.334	0	0.322	0.529
SMARCC2	PAX6	9606.ENSP00000449396	9606.ENSP00000492024	0	0	0	0	0	0.103	0	0.525	0.556
SMC5	REV3L	9606.ENSP00000354957	9606.ENSP00000351697	0	0	0	0	0.130	0.110	0	0.391	0.487
SMC5	KHDC4	9606.ENSP00000354957	9606.ENSP00000357304	0	0	0	0	0	0	0	0.429	0.429
SMC5	CUL4B	9606.ENSP00000354957	9606.ENSP00000384109	0	0	0	0	0.105	0.071	0	0.507	0.554
SMOC1	TOX3	9606.ENSP00000355110	9606.ENSP00000219746	0	0	0	0	0.058	0	0	0.443	0.453
SMOC1	SALL1	9606.ENSP00000355110	9606.ENSP00000251020	0	0	0	0	0.076	0	0	0.462	0.481
SMOC1	NID1	9606.ENSP00000355110	9606.ENSP00000264187	0	0	0	0.568	0	0	0	0.439	0.439
SMOC1	GLI3	9606.ENSP00000355110	9606.ENSP00000379258	0	0	0	0	0	0	0	0.415	0.415
SORCS1	CELSR2	9606.ENSP00000263054	9606.ENSP00000271332	0	0	0	0	0.068	0	0	0.685	0.693
SOWAHC	BAIAP2L1	9606.ENSP00000365830	9606.ENSP00000005260	0	0	0	0	0.084	0	0.400	0.063	0.440
SOWAHC	STOM	9606.ENSP00000365830	9606.ENSP00000286713	0	0	0	0	0	0	0.400	0.045	0.402
SOWAHC	BASP1	9606.ENSP00000365830	9606.ENSP00000319281	0	0	0	0	0	0.060	0.400	0	0.411
SOWAHC	RAB11FIP1	9606.ENSP00000365830	9606.ENSP00000331342	0	0	0.219	0	0.043	0	0	0.348	0.470
SOWAHC	ADD3	9606.ENSP00000365830	9606.ENSP00000348381	0	0	0	0	0	0	0.400	0.052	0.406
SOWAHC	PERP	9606.ENSP00000365830	9606.ENSP00000397157	0	0	0	0	0.097	0	0	0.425	0.458
SOWAHC	DCAF7	9606.ENSP00000365830	9606.ENSP00000483236	0	0	0	0	0	0.472	0	0.042	0.473
SOX1	FGF2	9606.ENSP00000330218	9606.ENSP00000264498	0	0	0	0	0	0	0	0.604	0.604
