#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RSPO1	WNT11	9606.ENSP00000348944	9606.ENSP00000325526	0	0	0	0	0.076	0.045	0	0.416	0.440
RSPO1	WNT7B	9606.ENSP00000348944	9606.ENSP00000341032	0	0	0	0	0.060	0.045	0	0.418	0.432
RSPO1	SDC4	9606.ENSP00000348944	9606.ENSP00000361818	0	0	0	0	0	0	0	0.497	0.497
RSPO1	SPON1	9606.ENSP00000348944	9606.ENSP00000460236	0	0	0	0	0.058	0	0	0.516	0.524
RSPO1	WNT2B	9606.ENSP00000348944	9606.ENSP00000358698	0	0	0	0	0.076	0.045	0	0.524	0.544
RSPO1	RSPO3	9606.ENSP00000348944	9606.ENSP00000349131	0	0	0.067	0.920	0.067	0	0.500	0.113	0.562
RSPO2	WNT5A	9606.ENSP00000276659	9606.ENSP00000264634	0	0	0	0	0.060	0.061	0	0.466	0.488
RSPO2	WNT2B	9606.ENSP00000276659	9606.ENSP00000358698	0	0	0	0	0.062	0.061	0	0.393	0.419
RSPO2	WNT7B	9606.ENSP00000276659	9606.ENSP00000341032	0	0	0	0	0.060	0.061	0	0.417	0.440
RSPO2	WNT1	9606.ENSP00000276659	9606.ENSP00000293549	0	0	0	0	0.060	0.061	0	0.419	0.442
RSPO2	WNT4	9606.ENSP00000276659	9606.ENSP00000290167	0	0	0	0	0.060	0.061	0	0.451	0.473
RSPO2	WNT11	9606.ENSP00000276659	9606.ENSP00000325526	0	0	0	0	0.060	0.088	0	0.456	0.493
RSPO2	RSPO3	9606.ENSP00000276659	9606.ENSP00000349131	0	0	0.068	0.915	0.097	0	0.500	0.114	0.577
RSPO2	WNT3A	9606.ENSP00000276659	9606.ENSP00000284523	0	0	0	0	0.060	0.061	0	0.594	0.611
RSPO3	SFRP1	9606.ENSP00000349131	9606.ENSP00000220772	0	0	0	0	0.078	0	0	0.414	0.437
RSPO3	WNT5A	9606.ENSP00000349131	9606.ENSP00000264634	0	0	0	0	0.080	0.045	0	0.496	0.519
RSPO3	WNT3A	9606.ENSP00000349131	9606.ENSP00000284523	0	0	0	0	0.060	0.045	0	0.772	0.777
RSPO3	WNT4	9606.ENSP00000349131	9606.ENSP00000290167	0	0	0	0	0.073	0.045	0	0.498	0.517
RSPO3	WNT1	9606.ENSP00000349131	9606.ENSP00000293549	0	0	0	0	0.060	0.045	0	0.604	0.613
RSPO3	WNT11	9606.ENSP00000349131	9606.ENSP00000325526	0	0	0	0	0.067	0.045	0	0.396	0.415
RSPO3	WNT7B	9606.ENSP00000349131	9606.ENSP00000341032	0	0	0	0	0.060	0.045	0	0.392	0.406
RSPO3	WLS	9606.ENSP00000349131	9606.ENSP00000346829	0	0	0	0	0.062	0	0	0.409	0.422
RSPO3	TCF7L2	9606.ENSP00000349131	9606.ENSP00000486891	0	0	0	0	0.050	0	0	0.408	0.414
RSPO3	WNT2B	9606.ENSP00000349131	9606.ENSP00000358698	0	0	0	0	0.067	0.045	0	0.556	0.570
RSPO3	SDC4	9606.ENSP00000349131	9606.ENSP00000361818	0	0	0	0	0	0	0	0.845	0.845
RUBCNL	UGT3A1	9606.ENSP00000396935	9606.ENSP00000274278	0	0	0	0	0.629	0	0	0	0.629
RUBCNL	ZSCAN1	9606.ENSP00000396935	9606.ENSP00000282326	0	0	0	0	0	0.045	0	0.445	0.447
RUBCNL	UGT3A2	9606.ENSP00000396935	9606.ENSP00000282507	0	0	0	0	0.629	0	0	0	0.629
RUBCNL	SOX1	9606.ENSP00000396935	9606.ENSP00000330218	0	0	0	0	0	0.057	0	0.400	0.410
RUNX1T1	ZMYND10	9606.ENSP00000402257	9606.ENSP00000231749	0	0	0	0	0	0	0	0.785	0.785
RUNX1T1	SYT4	9606.ENSP00000402257	9606.ENSP00000255224	0	0	0	0	0.132	0	0	0.350	0.412
RUNX1T1	ZBTB16	9606.ENSP00000402257	9606.ENSP00000338157	0	0	0	0	0.064	0.682	0	0.702	0.903
RUNX1T1	TRIM24	9606.ENSP00000402257	9606.ENSP00000340507	0	0	0	0	0.056	0.046	0	0.456	0.467
RUNX1T1	TAGLN	9606.ENSP00000402257	9606.ENSP00000376678	0	0	0	0	0.093	0.053	0	0.371	0.412
RUNX2	SNAI2	9606.ENSP00000360493	9606.ENSP00000020945	0	0	0	0	0.055	0	0	0.463	0.471
RUNX2	TFAP2C	9606.ENSP00000360493	9606.ENSP00000201031	0	0	0	0	0.042	0	0	0.485	0.485
RUNX2	VCL	9606.ENSP00000360493	9606.ENSP00000211998	0	0	0	0	0.044	0	0	0.417	0.418
RUNX2	SFRP1	9606.ENSP00000360493	9606.ENSP00000220772	0	0	0	0	0	0	0	0.473	0.473
RUNX2	TWIST1	9606.ENSP00000360493	9606.ENSP00000242261	0	0	0	0	0.056	0.081	0.700	0.905	0.972
RUNX2	SOX4	9606.ENSP00000360493	9606.ENSP00000244745	0	0	0	0	0.086	0	0	0.398	0.427
RUNX2	SMAD7	9606.ENSP00000360493	9606.ENSP00000262158	0	0	0	0	0.091	0.072	0	0.803	0.819
RUNX2	WNT5A	9606.ENSP00000360493	9606.ENSP00000264634	0	0	0	0	0.050	0	0	0.569	0.573
RUNX2	WNT3A	9606.ENSP00000360493	9606.ENSP00000284523	0	0	0	0	0	0	0	0.644	0.644
RUNX2	WNT4	9606.ENSP00000360493	9606.ENSP00000290167	0	0	0	0	0	0	0	0.404	0.404
RUNX2	WNT1	9606.ENSP00000360493	9606.ENSP00000293549	0	0	0	0	0.042	0	0	0.504	0.505
RUNX2	VCAM1	9606.ENSP00000360493	9606.ENSP00000294728	0	0	0	0	0.043	0	0	0.496	0.497
RUNX2	SHH	9606.ENSP00000360493	9606.ENSP00000297261	0	0	0	0	0	0	0	0.659	0.659
RUNX2	TNFRSF11B	9606.ENSP00000360493	9606.ENSP00000297350	0	0	0	0	0.057	0.070	0	0.729	0.742
RUNX2	WNT10B	9606.ENSP00000360493	9606.ENSP00000301061	0	0	0	0	0	0	0	0.593	0.593
RUNX2	TNFRSF10D	9606.ENSP00000360493	9606.ENSP00000310263	0	0	0	0	0	0	0	0.408	0.408
RUNX2	ZBTB16	9606.ENSP00000360493	9606.ENSP00000338157	0	0	0	0	0	0.067	0	0.509	0.522
RUNX2	SULF2	9606.ENSP00000360493	9606.ENSP00000353007	0	0	0	0	0.074	0	0	0.389	0.410
RUNX2	ZEB1	9606.ENSP00000360493	9606.ENSP00000354487	0	0	0	0	0.047	0	0	0.411	0.414
RUNX2	ZNF521	9606.ENSP00000360493	9606.ENSP00000354794	0	0	0	0	0.054	0.091	0.500	0.511	0.761
RUNX2	TGFB2	9606.ENSP00000360493	9606.ENSP00000355896	0	0	0	0	0.088	0	0	0.457	0.483
RUNX2	SLC1A5	9606.ENSP00000360493	9606.ENSP00000444408	0	0	0	0	0	0	0	0.412	0.412
RUNX2	SMAD9	9606.ENSP00000360493	9606.ENSP00000369154	0	0	0	0	0.055	0.072	0	0.425	0.451
RUNX2	TAGLN	9606.ENSP00000360493	9606.ENSP00000376678	0	0	0	0	0	0	0	0.561	0.561
RUNX2	TCF7L2	9606.ENSP00000360493	9606.ENSP00000486891	0	0	0	0	0.060	0	0	0.566	0.575
RUNX2	SOX5	9606.ENSP00000360493	9606.ENSP00000398273	0	0	0	0	0	0	0	0.596	0.596
RUNX2	TEAD1	9606.ENSP00000360493	9606.ENSP00000435233	0	0	0	0	0	0	0	0.597	0.597
RUNX2	SPP1	9606.ENSP00000360493	9606.ENSP00000378517	0	0	0	0	0	0	0	0.901	0.901
RUNX2	RUNX3	9606.ENSP00000360493	9606.ENSP00000382800	0	0	0	0.947	0.048	0.610	0	0.836	0.933
RUNX3	SFRP1	9606.ENSP00000382800	9606.ENSP00000220772	0	0	0	0	0	0	0	0.515	0.515
RUNX3	TWIST1	9606.ENSP00000382800	9606.ENSP00000242261	0	0	0	0	0.043	0.081	0	0.538	0.558
RUNX3	S1PR1	9606.ENSP00000382800	9606.ENSP00000305416	0	0	0	0	0.124	0	0	0.369	0.424
RUNX3	ZBTB16	9606.ENSP00000382800	9606.ENSP00000338157	0	0	0	0	0.042	0.067	0	0.618	0.628
RUNX3	SPP1	9606.ENSP00000382800	9606.ENSP00000378517	0	0	0	0	0	0	0.750	0.337	0.827
RUNX3	TEAD1	9606.ENSP00000382800	9606.ENSP00000435233	0	0	0	0	0	0	0.500	0.171	0.568
RUNX3	ZBTB7B	9606.ENSP00000382800	9606.ENSP00000406286	0	0	0	0	0.044	0.091	0	0.812	0.822
RUNX3	TCF7L2	9606.ENSP00000382800	9606.ENSP00000486891	0	0	0	0	0.060	0.292	0.700	0.554	0.899
RYR1	TMEM38A	9606.ENSP00000352608	9606.ENSP00000187762	0	0	0	0	0.191	0	0	0.310	0.418
RYR1	SCN5A	9606.ENSP00000352608	9606.ENSP00000328968	0	0	0	0	0.103	0.085	0	0.474	0.531
RYR1	SLC8A1	9606.ENSP00000352608	9606.ENSP00000384763	0	0	0	0	0.088	0	0	0.371	0.402
RYR1	TNNT1	9606.ENSP00000352608	9606.ENSP00000467176	0	0	0	0	0.251	0	0	0.484	0.597
RYR1	RYR2	9606.ENSP00000352608	9606.ENSP00000355533	0	0	0.055	0.971	0.080	0.690	0.900	0.137	0.972
RYR2	ZIC1	9606.ENSP00000355533	9606.ENSP00000282928	0	0	0	0	0.080	0	0	0.482	0.503
RYR2	SCN5A	9606.ENSP00000355533	9606.ENSP00000328968	0	0	0	0	0.108	0.085	0	0.872	0.887
RYR2	ZIC4	9606.ENSP00000355533	9606.ENSP00000435509	0	0	0	0	0.081	0	0	0.483	0.505
RYR2	ZFHX4	9606.ENSP00000355533	9606.ENSP00000498627	0	0	0	0	0.042	0	0	0.570	0.570
RYR2	SLC8A1	9606.ENSP00000355533	9606.ENSP00000384763	0	0	0	0	0.107	0	0	0.825	0.837
S100A10	S100A11	9606.ENSP00000357801	9606.ENSP00000271638	0	0	0	0.882	0.495	0.048	0	0.457	0.716
S100A10	S100A16	9606.ENSP00000357801	9606.ENSP00000357695	0	0	0	0	0.311	0.048	0	0.594	0.711
S100A10	VIM	9606.ENSP00000357801	9606.ENSP00000446007	0	0	0	0	0.279	0	0	0.345	0.508
S100A10	TAGLN	9606.ENSP00000357801	9606.ENSP00000376678	0	0	0	0	0.480	0	0	0.186	0.559
S100A11	TNFRSF1A	9606.ENSP00000271638	9606.ENSP00000162749	0	0	0	0	0.409	0	0	0.074	0.430
S100A11	S100A16	9606.ENSP00000271638	9606.ENSP00000357695	0	0	0.250	0	0.168	0	0	0.614	0.738
S100A16	STC1	9606.ENSP00000357695	9606.ENSP00000290271	0	0	0	0	0.097	0	0	0.380	0.416
S100A16	S100A2	9606.ENSP00000357695	9606.ENSP00000499289	0	0	0	0.781	0.216	0	0	0.505	0.595
S1PR1	SNCAIP	9606.ENSP00000305416	9606.ENSP00000261367	0	0	0	0	0	0.045	0	0.500	0.502
S1PR1	VCAM1	9606.ENSP00000305416	9606.ENSP00000294728	0	0	0	0	0.062	0.098	0	0.377	0.427
S1PR1	S1PR3	9606.ENSP00000305416	9606.ENSP00000365006	0	0	0.051	0.942	0.044	0	0	0.425	0.433
S1PR1	S1PR5	9606.ENSP00000305416	9606.ENSP00000328472	0	0	0	0.923	0.056	0	0	0.452	0.460
S1PR1	ZBTB32	9606.ENSP00000305416	9606.ENSP00000376035	0	0	0	0	0.067	0	0	0.459	0.473
S1PR1	SPNS2	9606.ENSP00000305416	9606.ENSP00000333292	0	0	0	0	0	0	0	0.477	0.477
S1PR1	SPHK1	9606.ENSP00000305416	9606.ENSP00000313681	0	0	0	0	0	0	0	0.918	0.918
S1PR3	SNCAIP	9606.ENSP00000365006	9606.ENSP00000261367	0	0	0	0	0.042	0.045	0	0.462	0.464
S1PR3	SPHK1	9606.ENSP00000365006	9606.ENSP00000313681	0	0	0	0	0.044	0	0	0.964	0.965
S1PR3	S1PR5	9606.ENSP00000365006	9606.ENSP00000328472	0	0	0.067	0.904	0	0	0.400	0.432	0.654
S1PR3	SPNS2	9606.ENSP00000365006	9606.ENSP00000333292	0	0	0	0	0	0	0	0.669	0.669
S1PR5	SNCAIP	9606.ENSP00000328472	9606.ENSP00000261367	0	0	0	0	0	0.045	0	0.398	0.400
S1PR5	SPHK1	9606.ENSP00000328472	9606.ENSP00000313681	0	0	0	0	0	0	0	0.935	0.935
S1PR5	SPNS2	9606.ENSP00000328472	9606.ENSP00000333292	0	0	0	0	0	0	0	0.628	0.628
SALL1	TOX3	9606.ENSP00000251020	9606.ENSP00000219746	0	0	0	0	0.086	0.057	0	0.477	0.509
SALL1	WNT4	9606.ENSP00000251020	9606.ENSP00000290167	0	0	0	0	0	0	0	0.457	0.457
SALL1	VRTN	9606.ENSP00000251020	9606.ENSP00000256362	0	0	0	0	0.105	0.473	0	0.050	0.513
SCARA3	SCARA5	9606.ENSP00000301904	9606.ENSP00000346990	0	0	0.196	0.574	0.090	0.091	0	0.389	0.540
SCARA5	VTN	9606.ENSP00000346990	9606.ENSP00000226218	0	0	0	0	0	0.092	0	0.587	0.608
SCG2	VGF	9606.ENSP00000304133	9606.ENSP00000249330	0	0	0	0	0.208	0	0	0.674	0.730
SCG2	SNAP25	9606.ENSP00000304133	9606.ENSP00000254976	0	0	0	0	0.400	0	0	0.312	0.570
SCG2	SYT4	9606.ENSP00000304133	9606.ENSP00000255224	0	0	0	0	0.282	0	0	0.363	0.523
SCG2	SST	9606.ENSP00000304133	9606.ENSP00000287641	0	0	0	0	0.257	0	0	0.412	0.545
SCG2	TAC1	9606.ENSP00000304133	9606.ENSP00000321106	0	0	0	0	0.190	0	0	0.622	0.681
SCGN	SNAP25	9606.ENSP00000367197	9606.ENSP00000254976	0	0	0	0	0.163	0.815	0	0.386	0.897
SCGN	SST	9606.ENSP00000367197	9606.ENSP00000287641	0	0	0	0	0.193	0	0	0.354	0.457
SCGN	TAC1	9606.ENSP00000367197	9606.ENSP00000321106	0	0	0	0	0.074	0	0	0.699	0.709
SCN3A	SCN5A	9606.ENSP00000283254	9606.ENSP00000328968	0	0	0.057	0.965	0	0.096	0.540	0.071	0.587
SCN3A	SCN7A	9606.ENSP00000283254	9606.ENSP00000496114	0	0	0.069	0.942	0.072	0	0.540	0.328	0.697
SCN5A	VCL	9606.ENSP00000328968	9606.ENSP00000211998	0	0	0	0	0.079	0	0	0.479	0.499
SCN5A	SLC8A1	9606.ENSP00000328968	9606.ENSP00000384763	0	0	0	0	0.074	0	0	0.565	0.580
SCN5A	SCN7A	9606.ENSP00000328968	9606.ENSP00000496114	0	0	0.077	0.925	0.055	0.109	0.900	0.094	0.916
SCRG1	ZFP36	9606.ENSP00000296506	9606.ENSP00000471239	0	0	0	0	0.042	0	0	0.542	0.542
SCUBE2	SHH	9606.ENSP00000310658	9606.ENSP00000297261	0	0	0	0	0.048	0.071	0.500	0.509	0.754
SDC2	SFRP1	9606.ENSP00000307046	9606.ENSP00000220772	0	0	0	0	0.099	0	0	0.515	0.544
SDC2	VTN	9606.ENSP00000307046	9606.ENSP00000226218	0	0	0	0	0.059	0	0.500	0.203	0.592
SDC2	SULF1	9606.ENSP00000307046	9606.ENSP00000260128	0	0	0	0	0.084	0.226	0	0.385	0.526
SDC2	TIAM1	9606.ENSP00000307046	9606.ENSP00000286827	0	0	0	0	0	0.322	0	0.548	0.680
SDC2	WNT11	9606.ENSP00000307046	9606.ENSP00000325526	0	0	0	0	0	0	0	0.411	0.411
SDC2	SULF2	9606.ENSP00000307046	9606.ENSP00000353007	0	0	0	0	0.047	0.166	0	0.408	0.488
SDC2	SDC4	9606.ENSP00000307046	9606.ENSP00000361818	0	0	0.084	0.818	0.062	0.665	0.900	0.534	0.984
SDC4	VTN	9606.ENSP00000361818	9606.ENSP00000226218	0	0	0	0	0	0	0.500	0.673	0.829
SDC4	TNC	9606.ENSP00000361818	9606.ENSP00000265131	0	0	0	0	0.075	0	0.900	0.536	0.953
SDC4	TIAM1	9606.ENSP00000361818	9606.ENSP00000286827	0	0	0	0	0	0.322	0	0.227	0.453
SDC4	THBS3	9606.ENSP00000361818	9606.ENSP00000357362	0	0	0	0	0	0	0.900	0.196	0.916
SDC4	STEAP3	9606.ENSP00000361818	9606.ENSP00000376822	0	0	0	0	0.080	0	0	0.408	0.432
SDC4	SLC3A2	9606.ENSP00000361818	9606.ENSP00000367123	0	0	0	0	0.060	0	0	0.429	0.440
SDC4	VEGFC	9606.ENSP00000361818	9606.ENSP00000480043	0	0	0	0	0.084	0	0	0.524	0.545
SDC4	SPP1	9606.ENSP00000361818	9606.ENSP00000378517	0	0	0	0	0.048	0	0	0.546	0.549
SEC24D	SERPINF1	9606.ENSP00000280551	9606.ENSP00000254722	0	0	0	0	0.067	0	0	0.529	0.542
SEC24D	WNT1	9606.ENSP00000280551	9606.ENSP00000293549	0	0	0	0	0	0	0	0.400	0.400
SEC24D	TENT5A	9606.ENSP00000280551	9606.ENSP00000318298	0	0	0	0	0.070	0	0	0.476	0.492
SEC24D	SLC6A1	9606.ENSP00000280551	9606.ENSP00000494136	0	0	0	0	0	0.069	0	0.731	0.738
SEMA3A	TNC	9606.ENSP00000265362	9606.ENSP00000265131	0	0	0	0	0.086	0	0	0.425	0.452
SEMA3A	UNC5C	9606.ENSP00000265362	9606.ENSP00000406022	0	0	0	0	0.044	0	0	0.411	0.413
SEMA3A	SOX5	9606.ENSP00000265362	9606.ENSP00000398273	0	0	0	0	0.068	0	0	0.396	0.413
SEMA3A	VEGFC	9606.ENSP00000265362	9606.ENSP00000480043	0	0	0	0	0.117	0	0	0.405	0.452
SEMA3A	SEMA5A	9606.ENSP00000265362	9606.ENSP00000371936	0	0	0	0.701	0.058	0	0	0.485	0.494
SEMA3A	UNC5D	9606.ENSP00000265362	9606.ENSP00000385143	0	0	0	0	0.060	0	0	0.498	0.508
SEMA3A	SLIT1	9606.ENSP00000265362	9606.ENSP00000266058	0	0	0	0	0.048	0	0	0.580	0.583
SEMA3A	TACR3	9606.ENSP00000265362	9606.ENSP00000303325	0	0	0	0	0	0	0	0.630	0.630
SEMA3A	SLIT2	9606.ENSP00000265362	9606.ENSP00000422591	0	0	0	0	0.140	0	0	0.711	0.741
SEMA3A	SLIT3	9606.ENSP00000265362	9606.ENSP00000332164	0	0	0	0	0.055	0	0	0.767	0.771
SEMA3E	SEMA6A	9606.ENSP00000496491	9606.ENSP00000257414	0	0	0	0.715	0	0	0	0.525	0.525
SEMA3E	TNC	9606.ENSP00000496491	9606.ENSP00000265131	0	0	0	0	0	0	0	0.420	0.420
SEMA3E	SLIT1	9606.ENSP00000496491	9606.ENSP00000266058	0	0	0	0	0	0	0	0.432	0.432
SEMA3E	SLIT3	9606.ENSP00000496491	9606.ENSP00000332164	0	0	0	0	0.044	0	0	0.556	0.557
SEMA3E	UNC5C	9606.ENSP00000496491	9606.ENSP00000406022	0	0	0	0	0.073	0	0	0.544	0.559
SEMA3E	SLIT2	9606.ENSP00000496491	9606.ENSP00000422591	0	0	0	0	0.062	0	0	0.392	0.405
SEMA5A	TLE6	9606.ENSP00000371936	9606.ENSP00000246112	0	0	0	0	0.048	0	0	0.430	0.434
SEMA5A	SLIT1	9606.ENSP00000371936	9606.ENSP00000266058	0	0	0	0	0.042	0	0	0.423	0.423
SEMA5A	SLIT3	9606.ENSP00000371936	9606.ENSP00000332164	0	0	0	0	0.072	0	0	0.485	0.501
SEMA5A	TLE2	9606.ENSP00000371936	9606.ENSP00000466542	0	0	0	0	0.048	0	0	0.429	0.433
SEMA6A	UNC5C	9606.ENSP00000257414	9606.ENSP00000406022	0	0	0	0	0.063	0	0	0.413	0.427
SEMA6A	SLIT1	9606.ENSP00000257414	9606.ENSP00000266058	0	0	0	0	0.042	0	0	0.475	0.475
SEMA6A	SLIT3	9606.ENSP00000257414	9606.ENSP00000332164	0	0	0	0	0.042	0	0	0.512	0.513
SERPINB9	TPBG	9606.ENSP00000370074	9606.ENSP00000358765	0	0	0	0	0	0	0	0.416	0.416
SERPINE1	SNAI2	9606.ENSP00000223095	9606.ENSP00000020945	0	0	0	0	0.149	0	0	0.462	0.523
SERPINE1	SLC2A3	9606.ENSP00000223095	9606.ENSP00000075120	0	0	0	0	0.102	0	0	0.384	0.423
SERPINE1	TNFRSF1A	9606.ENSP00000223095	9606.ENSP00000162749	0	0	0	0	0.158	0	0	0.390	0.464
SERPINE1	TFPI2	9606.ENSP00000223095	9606.ENSP00000222543	0	0	0	0	0.186	0.045	0	0.382	0.478
SERPINE1	ZEB1	9606.ENSP00000223095	9606.ENSP00000354487	0	0	0	0	0.059	0	0	0.394	0.406
SERPINE1	SERPINF1	9606.ENSP00000223095	9606.ENSP00000254722	0	0	0.214	0.648	0.044	0	0	0.298	0.426
SERPINE1	VIM	9606.ENSP00000223095	9606.ENSP00000446007	0	0	0	0	0.117	0	0	0.422	0.468
SERPINE1	TNFRSF12A	9606.ENSP00000223095	9606.ENSP00000326737	0	0	0	0	0.336	0	0	0.235	0.470
SERPINE1	TAGLN	9606.ENSP00000223095	9606.ENSP00000376678	0	0	0	0	0.178	0.061	0	0.380	0.479
SERPINE1	VEGFC	9606.ENSP00000223095	9606.ENSP00000480043	0	0	0	0	0.221	0	0	0.371	0.489
SERPINE1	TTR	9606.ENSP00000223095	9606.ENSP00000237014	0	0	0	0	0.072	0.053	0	0.481	0.504
SERPINE1	TGIF1	9606.ENSP00000223095	9606.ENSP00000327959	0	0	0	0	0.076	0	0.400	0.223	0.532
SERPINE1	SPP1	9606.ENSP00000223095	9606.ENSP00000378517	0	0	0	0	0.084	0	0	0.543	0.563
SERPINE1	TGFBI	9606.ENSP00000223095	9606.ENSP00000416330	0	0	0	0	0.195	0	0	0.630	0.689
SERPINE1	TFPI	9606.ENSP00000223095	9606.ENSP00000233156	0	0	0	0	0.095	0.045	0	0.699	0.718
SERPINE1	VCAM1	9606.ENSP00000223095	9606.ENSP00000294728	0	0	0	0	0.064	0	0	0.712	0.719
SERPINE1	TGFB2	9606.ENSP00000223095	9606.ENSP00000355896	0	0	0	0	0.088	0	0	0.763	0.774
SERPINE1	SMAD7	9606.ENSP00000223095	9606.ENSP00000262158	0	0	0	0	0.072	0.045	0.500	0.608	0.803
SERPINE1	VTN	9606.ENSP00000223095	9606.ENSP00000226218	0	0	0	0	0.085	0.960	0.900	0.996	0.999
SERPINF1	VTN	9606.ENSP00000254722	9606.ENSP00000226218	0	0	0	0	0.103	0	0	0.816	0.828
SERPINF1	TFPI	9606.ENSP00000254722	9606.ENSP00000233156	0	0	0	0	0.057	0.045	0	0.547	0.557
SERPINF1	TTR	9606.ENSP00000254722	9606.ENSP00000237014	0	0	0	0	0.144	0.064	0	0.348	0.432
SERPINF1	TGFBI	9606.ENSP00000254722	9606.ENSP00000416330	0	0	0	0	0.074	0	0	0.415	0.436
SERPINF1	WNT1	9606.ENSP00000254722	9606.ENSP00000293549	0	0	0	0	0.060	0	0	0.476	0.486
SERPINF1	VEGFD	9606.ENSP00000254722	9606.ENSP00000297904	0	0	0	0	0.067	0	0	0.480	0.494
SERPINF1	VEGFC	9606.ENSP00000254722	9606.ENSP00000480043	0	0	0	0	0.065	0	0	0.549	0.560
SERPINI1	TMCO4	9606.ENSP00000295777	9606.ENSP00000294543	0	0	0	0	0	0	0	0.414	0.414
SERPINI1	SNCA	9606.ENSP00000295777	9606.ENSP00000500990	0	0	0	0	0.104	0	0	0.513	0.545
SESN1	SESN2	9606.ENSP00000393762	9606.ENSP00000253063	0	0	0.064	0.952	0	0	0.900	0.418	0.940
SESN1	ZMAT3	9606.ENSP00000393762	9606.ENSP00000311221	0	0	0	0	0.061	0	0	0.544	0.554
SESN2	SLC3A2	9606.ENSP00000253063	9606.ENSP00000367123	0	0	0	0	0.139	0	0	0.392	0.454
SFRP1	SST	9606.ENSP00000220772	9606.ENSP00000287641	0	0	0	0	0.042	0	0	0.444	0.444
SFRP1	TFPI2	9606.ENSP00000220772	9606.ENSP00000222543	0	0	0	0	0.085	0	0	0.482	0.506
SFRP1	SHH	9606.ENSP00000220772	9606.ENSP00000297261	0	0	0	0	0.055	0.098	0	0.544	0.577
SFRP1	WNT10A	9606.ENSP00000220772	9606.ENSP00000258411	0	0	0	0	0	0.173	0.650	0.494	0.840
SFRP1	WNT10B	9606.ENSP00000220772	9606.ENSP00000301061	0	0	0	0	0	0.173	0.650	0.594	0.872
SFRP1	WNT11	9606.ENSP00000220772	9606.ENSP00000325526	0	0	0	0	0	0.234	0.650	0.594	0.881
SFRP1	WNT2B	9606.ENSP00000220772	9606.ENSP00000358698	0	0	0	0	0.042	0.234	0.650	0.610	0.886
SFRP1	WNT6	9606.ENSP00000220772	9606.ENSP00000233948	0	0	0	0	0.043	0.234	0.650	0.719	0.918
SFRP1	WNT8B	9606.ENSP00000220772	9606.ENSP00000340677	0	0	0	0	0	0.234	0.650	0.800	0.941
SFRP1	WNT4	9606.ENSP00000220772	9606.ENSP00000290167	0	0	0	0	0	0.434	0.650	0.753	0.946
SFRP1	WNT3A	9606.ENSP00000220772	9606.ENSP00000284523	0	0	0	0	0	0.234	0.700	0.790	0.947
SFRP1	WNT7B	9606.ENSP00000220772	9606.ENSP00000341032	0	0	0	0	0	0.234	0.650	0.874	0.963
SFRP1	WNT5A	9606.ENSP00000220772	9606.ENSP00000264634	0	0	0	0	0.086	0.234	0.650	0.869	0.963
SFRP1	WNT1	9606.ENSP00000220772	9606.ENSP00000293549	0	0	0	0	0	0.434	0.650	0.914	0.981
SGMS2	SPHK1	9606.ENSP00000378176	9606.ENSP00000313681	0	0	0	0	0.053	0	0	0.478	0.484
SH2D4A	TF	9606.ENSP00000265807	9606.ENSP00000385834	0	0	0	0	0	0.409	0	0	0.408
SH3GL3	SNCAIP	9606.ENSP00000320092	9606.ENSP00000261367	0	0	0	0	0.053	0.071	0	0.428	0.452
SH3RF3	ZFYVE28	9606.ENSP00000309186	9606.ENSP00000290974	0	0	0	0	0.058	0	0	0.482	0.492
SHANK2	TBR1	9606.ENSP00000345193	9606.ENSP00000374205	0	0	0	0	0.062	0	0	0.393	0.406
SHH	SNAI2	9606.ENSP00000297261	9606.ENSP00000020945	0	0	0	0	0.067	0	0	0.511	0.524
SHH	VTN	9606.ENSP00000297261	9606.ENSP00000226218	0	0	0	0	0.043	0	0	0.657	0.658
SHH	WNT6	9606.ENSP00000297261	9606.ENSP00000233948	0	0	0	0	0.062	0.103	0	0.456	0.503
SHH	TWIST1	9606.ENSP00000297261	9606.ENSP00000242261	0	0	0	0	0	0	0	0.473	0.473
SHH	WNT10A	9606.ENSP00000297261	9606.ENSP00000258411	0	0	0	0	0	0.099	0	0.464	0.496
SHH	SIX3	9606.ENSP00000297261	9606.ENSP00000260653	0	0	0	0	0.067	0	0	0.901	0.904
SHH	WNT5A	9606.ENSP00000297261	9606.ENSP00000264634	0	0	0	0	0	0.103	0	0.646	0.669
SHH	ZIC1	9606.ENSP00000297261	9606.ENSP00000282928	0	0	0	0	0	0.090	0	0.513	0.538
SHH	WNT3A	9606.ENSP00000297261	9606.ENSP00000284523	0	0	0	0	0.044	0.103	0	0.758	0.775
SHH	ZIC3	9606.ENSP00000297261	9606.ENSP00000287538	0	0	0	0	0	0.090	0	0.374	0.406
SHH	SST	9606.ENSP00000297261	9606.ENSP00000287641	0	0	0	0	0.042	0	0	0.418	0.418
SHH	WNT4	9606.ENSP00000297261	9606.ENSP00000290167	0	0	0	0	0.044	0.103	0	0.520	0.552
SHH	WNT1	9606.ENSP00000297261	9606.ENSP00000293549	0	0	0	0	0.049	0.103	0	0.790	0.805
SHH	SIM1	9606.ENSP00000297261	9606.ENSP00000358210	0	0	0	0	0.058	0	0	0.389	0.400
